Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/Intellivision/Manuals/Hover Force.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FHover%20Force.pdf,1204768,57d80087f45aae4367bb6b4467871f1f,,,Hover Force.pdf
docs/Intellivision/Manuals/Hypnotic Lights.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FHypnotic%20Lights.pdf,6650,78fc8ec26ccfa30d318fdbc87896e8c9,,,Hypnotic Lights.pdf
docs/Intellivision/Manuals/Ice Trek.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FIce%20Trek.pdf,2050671,c8d58f8697e8b26937656f3fd2f2144c,,,Ice Trek.pdf
docs/Intellivision/Manuals/Illusions.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FIllusions.pdf,40094,618dfa578afa6c2987f762cee9892787,,,Illusions.pdf
"docs/Intellivision/Manuals/Jetsons, The - Ways with Words.pdf",https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FJetsons%2C%20The%20-%20Ways%20with%20Words.pdf,120157,85c5296502e65d72020053e1fd1d54aa,,,"Jetsons, The - Ways with Words.pdf"
docs/Intellivision/Manuals/King of the Mountain.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FKing%20of%20the%20Mountain.pdf,63367,b0d31e167ea9b6ee67a68de3af2ae2b6,,,King of the Mountain.pdf
docs/Intellivision/Manuals/Kool-Aid Man.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FKool-Aid%20Man.pdf,1583164,36b0ff28f047a1919d99f4ae35bfd909,,,Kool-Aid Man.pdf
docs/Intellivision/Manuals/Lady Bug.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLady%20Bug.pdf,1167064,00303f643ff9ff41e6a5ae828ab5da51,,,Lady Bug.pdf
docs/Intellivision/Manuals/Land Battle.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLand%20Battle.pdf,16756,85567998777957899a9f6e83316bb74a,,,Land Battle.pdf
docs/Intellivision/Manuals/Las Vegas Poker & Blackjack.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLas%20Vegas%20Poker%20%26%20Blackjack.pdf,2819087,55f4b0159d474a6e7d411727f8fdc99e,,,Las Vegas Poker & Blackjack.pdf
docs/Intellivision/Manuals/Las Vegas Roulette.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLas%20Vegas%20Roulette.pdf,1732934,3e545194445710cdb2f83a66cd07bd70,,,Las Vegas Roulette.pdf
docs/Intellivision/Manuals/League of Light.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLeague%20of%20Light.pdf,54950,e94c6c2c8e4139f5d1c6c994c16dc7bb,,,League of Light.pdf
docs/Intellivision/Manuals/Learning Fun I - Math Master Factor Fun.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLearning%20Fun%20I%20-%20Math%20Master%20Factor%20Fun.pdf,186495,dedfe88875ef6150b52a48a868f00b21,,,Learning Fun I - Math Master Factor Fun.pdf
docs/Intellivision/Manuals/Learning Fun II - Word Wizard Memory Fun.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLearning%20Fun%20II%20-%20Word%20Wizard%20Memory%20Fun.pdf,2223702,44c47cfeeb3511b48a1996258ecdf79e,,,Learning Fun II - Word Wizard Memory Fun.pdf
docs/Intellivision/Manuals/Lock 'n' Chase.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLock%20_n_%20Chase.pdf,805835,68a00ffb75ac715d1398fbfab03733c7,,,Lock _n_ Chase.pdf
docs/Intellivision/Manuals/Loco-Motion.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FLoco-Motion.pdf,1619563,7bde90637ec90f10b9c14b4a03fbcca7,,,Loco-Motion.pdf
docs/Intellivision/Manuals/Magic Carousel.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMagic%20Carousel.pdf,40768,350a73e4c8c96ac86e2f64054ffd4535,,,Magic Carousel.pdf
docs/Intellivision/Manuals/Major League Baseball.pdf,https://archive.org/download/mister-manuals/1979_Mattel%20Intellivision.zip/1979_Mattel%20Intellivision%2FMajor%20League%20Baseball.pdf,1411228,1cd396e9640a2b2b70c0e854c59aa4c3,,,Major League Baseball.pdf
